0.001,0,0,314,1071,304,304,31.4,0,0,10,1775239652,10
0,0,0,304,1025,294,294,30.4,0,1,10,1775239652,10
0,0,0,294,981,284,284,29.4,0,2,10,1775239652,10
0.001,0,0,284,938,274,274,28.4,0,3,10,1775239652,10
0,0,0,274,897,264,264,27.4,0,4,10,1775239652,10
0.001,0,0,264,858,254,254,26.4,0,5,10,1775239652,10
0.001,0,0,254,819,244,244,25.4,0,6,10,1775239652,10
0,0,0,244,782,234,234,24.4,0,7,10,1775239652,10
0.001,0,0,234,746,224,224,23.4,0,8,10,1775239652,10
0,0,0,224,712,214,214,22.4,0,9,10,1775239652,10
0.002,0,0,214,678,204,204,21.4,0,10,10,1775239652,10
0,0,0,204,644,194,194,20.4,0,11,10,1775239652,10
0,0,0,194,610,184,184,19.4,0,12,10,1775239652,10
0.001,0,0,205,641,195,195,20.5,0,13,10,1775239652,10
0,0,0,195,607,185,185,19.5,0,14,10,1775239652,10
0.001,0,0,185,574,175,175,18.5,0,15,10,1775239652,10
0,0,0,175,541,165,165,17.5,0,16,10,1775239652,10
0.001,1,2,248,755,181,181,19.1,1,17,10,1775239652,10
0,1,2,246,731,171,171,18.1,1,18,10,1775239652,10
0,1,2,230,684,161,161,17.1,1,19,10,1775239652,10
0.001,1,2,214,640,151,151,16.1,1,20,10,1775239652,10
0,3,6,356,1099,178,178,18.8,2,21,10,1775239652,10
0,3,6,336,1045,168,168,17.8,2,22,10,1775239652,10
60.006,17955,35910,933849,3160643,-1,187,19.7,3,23,10,1775239652,10
60.004,18273,36546,913829,3106943,-1,177,18.7,4,24,10,1775239652,10
60.006,17706,35412,850057,2921991,-1,167,17.7,4,25,10,1775239652,10
0.001,0,0,314,1071,304,304,31.4,0,0,10,1775240576,10
0.001,0,0,304,1025,294,294,30.4,0,1,10,1775240576,10
0.001,0,0,294,981,284,284,29.4,0,2,10,1775240576,10
0.001,0,0,284,938,274,274,28.4,0,3,10,1775240576,10
0.001,0,0,274,897,264,264,27.4,0,4,10,1775240576,10
0,0,0,264,858,254,254,26.4,0,5,10,1775240576,10
0,0,0,254,819,244,244,25.4,0,6,10,1775240576,10
0.001,0,0,244,782,234,234,24.4,0,7,10,1775240576,10
0,0,0,234,746,224,224,23.4,0,8,10,1775240576,10
0.001,0,0,224,712,214,214,22.4,0,9,10,1775240576,10
0,0,0,214,678,204,204,21.4,0,10,10,1775240576,10
0.001,0,0,204,644,194,194,20.4,0,11,10,1775240576,10
0,0,0,194,610,184,184,19.4,0,12,10,1775240576,10
0.001,0,0,205,641,195,195,20.5,0,13,10,1775240576,10
0,0,0,195,607,185,185,19.5,0,14,10,1775240576,10
0.001,0,0,185,574,175,175,18.5,0,15,10,1775240576,10
0.001,0,0,175,541,165,165,17.5,0,16,10,1775240576,10
0,1,2,248,755,181,181,19.1,1,17,10,1775240576,10
0.001,1,2,246,731,171,171,18.1,1,18,10,1775240576,10
0.002,1,2,230,684,161,161,17.1,1,19,10,1775240576,10
0.001,1,2,214,640,151,151,16.1,1,20,10,1775240576,10
0.001,3,6,356,1099,178,178,18.8,2,21,10,1775240576,10
0.001,3,6,336,1045,168,168,17.8,2,22,10,1775240576,10
60.002,22855,45710,1188649,4023043,-1,187,19.7,3,23,10,1775240576,10
60.007,17694,35388,884879,3008513,-1,177,18.7,4,24,10,1775240576,10
60.007,17719,35438,850681,2924136,-1,167,17.7,4,25,10,1775240576,10
60.003,20593,41186,947437,3254165,-1,157,16.7,4,26,10,1775240576,10
60.004,24239,48478,1066677,3636346,-1,147,15.7,3,27,10,1775240576,10
60.003,24231,48462,1017853,3441267,-1,137,14.7,3,28,10,1775240576,10
60.009,21259,42518,850501,2827883,-1,127,13.7,3,29,10,1775240576,10
60.007,18290,36580,695183,2396501,-1,153,16.3,1,30,10,1775240576,10
0,0,0,314,1071,304,304,31.4,0,0,10,1775241340,10
0.001,0,0,304,1025,294,294,30.4,0,1,10,1775241340,10
0.001,0,0,294,981,284,284,29.4,0,2,10,1775241340,10
0.001,0,0,284,938,274,274,28.4,0,3,10,1775241340,10
0.001,0,0,274,897,264,264,27.4,0,4,10,1775241340,10
0.001,0,0,264,858,254,254,26.4,0,5,10,1775241340,10
0.001,0,0,254,819,244,244,25.4,0,6,10,1775241340,10
0.001,0,0,244,782,234,234,24.4,0,7,10,1775241340,10
0,0,0,234,746,224,224,23.4,0,8,10,1775241340,10
0.001,0,0,224,712,214,214,22.4,0,9,10,1775241340,10
0,0,0,214,678,204,204,21.4,0,10,10,1775241340,10
0,0,0,204,644,194,194,20.4,0,11,10,1775241340,10
0,0,0,194,610,184,184,19.4,0,12,10,1775241340,10
0,0,0,205,641,195,195,20.5,0,13,10,1775241340,10
0,0,0,195,607,185,185,19.5,0,14,10,1775241340,10
0,0,0,185,574,175,175,18.5,0,15,10,1775241340,10
0,0,0,175,541,165,165,17.5,0,16,10,1775241340,10
0.002,1,2,248,755,181,181,19.1,1,17,10,1775241340,10
0.001,1,2,246,731,171,171,18.1,1,18,10,1775241340,10
0.001,1,2,230,684,161,161,17.1,1,19,10,1775241340,10
0,1,2,214,640,151,151,16.1,1,20,10,1775241340,10
0.001,3,6,356,1099,178,178,18.8,2,21,10,1775241340,10
0.001,3,6,336,1045,168,168,17.8,2,22,10,1775241340,10
60.009,23383,46766,1216105,4115971,-1,187,19.7,3,23,10,1775241340,10
60.003,21617,43234,1081029,3675423,-1,177,18.7,4,24,10,1775241340,10
60.006,20365,40730,977689,3360726,-1,167,17.7,4,25,10,1775241340,10
60.005,21393,42786,984237,3380565,-1,157,16.7,4,26,10,1775241340,10
60.004,19207,38414,845269,2881546,-1,147,15.7,3,27,10,1775241340,10
60.001,19067,38134,800965,2707979,-1,137,14.7,3,28,10,1775241340,10
60.003,20982,41964,839421,2791042,-1,127,13.7,3,29,10,1775241340,10
60.004,17344,34688,659235,2272575,-1,153,16.3,1,30,10,1775241340,10
60.007,18827,37654,979172,3219948,-1,158,16.8,1,31,10,1775241340,10
60.02,18348,36696,917558,3064616,-1,148,15.8,1,32,10,1775241340,10
60.001,21483,42966,1031332,3502197,-1,138,14.8,1,33,10,1775241340,10
60.001,20665,41330,950744,3286228,-1,141,15.1,1,34,10,1775241340,10
60.004,21111,42222,929028,3314889,-1,131,14.1,1,35,10,1775241340,10
60.008,22028,44056,925307,3370702,-1,121,13.1,1,36,10,1775241340,10
60.003,20535,41070,821536,2895860,-1,126,13.6,1,37,10,1775241340,10
60.008,20884,41768,793749,2694537,-1,147,15.7,1,38,10,1775241340,10
60.005,21589,43178,777351,2591153,-1,137,14.7,1,39,10,1775241340,10
60.003,24016,48032,816681,2690236,-1,127,13.7,1,40,10,1775241340,10
0,0,0,127,411,117,117,12.7,0,41,10,1775241340,10
0.002,0,0,167,540,157,157,16.7,0,42,10,1775241340,10
0.001,0,0,181,590,171,171,18.1,0,43,10,1775241340,10
0,0,0,171,558,161,161,17.1,0,44,10,1775241340,10
0,0,0,161,518,151,151,16.1,0,45,10,1775241340,10
0.001,0,0,168,536,158,158,16.8,0,46,10,1775241340,10
60.001,24414,48828,659352,2222231,-1,165,17.5,1,47,10,1775241340,10
60.001,24309,48618,607889,2066789,-1,155,16.5,1,48,10,1775241340,10
60.003,23900,47800,549854,1840787,-1,145,15.5,1,49,10,1775241340,10
60.004,23941,47882,502905,1580558,-1,135,14.5,1,50,10,1775241340,10
0.001,0,0,314,1071,304,304,31.4,0,0,10,1775242701,10
0.001,0,0,304,1025,294,294,30.4,0,1,10,1775242701,10
0.001,0,0,294,981,284,284,29.4,0,2,10,1775242701,10
0,0,0,284,938,274,274,28.4,0,3,10,1775242701,10
0.001,0,0,274,897,264,264,27.4,0,4,10,1775242701,10
0,0,0,264,858,254,254,26.4,0,5,10,1775242701,10
0.001,0,0,254,819,244,244,25.4,0,6,10,1775242701,10
0,0,0,244,782,234,234,24.4,0,7,10,1775242701,10
0,0,0,234,746,224,224,23.4,0,8,10,1775242701,10
0.001,0,0,224,712,214,214,22.4,0,9,10,1775242701,10
0,0,0,214,678,204,204,21.4,0,10,10,1775242701,10
0.001,0,0,204,644,194,194,20.4,0,11,10,1775242701,10
0,0,0,194,610,184,184,19.4,0,12,10,1775242701,10
0.001,0,0,205,641,195,195,20.5,0,13,10,1775242701,10
0,0,0,195,607,185,185,19.5,0,14,10,1775242701,10
0.001,0,0,185,574,175,175,18.5,0,15,10,1775242701,10
0,0,0,175,541,165,165,17.5,0,16,10,1775242701,10
0,1,2,248,755,181,181,19.1,1,17,10,1775242701,10
0.001,1,2,246,731,171,171,18.1,1,18,10,1775242701,10
0,1,2,230,684,161,161,17.1,1,19,10,1775242701,10
0.002,1,2,214,640,151,151,16.1,1,20,10,1775242701,10
0,3,6,356,1099,178,178,18.8,2,21,10,1775242701,10
0,3,6,336,1045,168,168,17.8,2,22,10,1775242701,10
60.002,22551,45102,1172841,3969539,-1,187,19.7,3,23,10,1775242701,10
60.001,22548,45096,1127579,3833693,-1,177,18.7,4,24,10,1775242701,10
60.009,21841,43682,1048537,3604266,-1,167,17.7,4,25,10,1775242701,10
60.009,22597,45194,1039621,3570797,-1,157,16.7,4,26,10,1775242701,10
60.005,21744,43488,956897,3262096,-1,147,15.7,3,27,10,1775242701,10
60.005,20301,40602,852793,2883207,-1,137,14.7,3,28,10,1775242701,10
60.012,20902,41804,836221,2780402,-1,127,13.7,3,29,10,1775242701,10
60.025,19934,39868,757655,2611865,-1,153,16.3,1,30,10,1775242701,10
32366,5877,11754,305772,1005498,-1,158,16.8,1,31,10,1775242701,10
60.003,17686,35372,884458,2954062,-1,148,15.8,1,32,10,1775242701,10
60.004,18301,36602,878596,2983531,-1,138,14.8,1,33,10,1775242701,10
60.004,13307,26614,612276,2116306,-1,141,15.1,1,34,10,1775242701,10
60.002,13419,26838,590580,2107245,-1,131,14.1,1,35,10,1775242701,10
60.006,13415,26830,563561,2052913,-1,121,13.1,1,36,10,1775242701,10
60.004,13490,26980,539736,1902515,-1,126,13.6,1,37,10,1775242701,10
60.001,12550,25100,477057,1619451,-1,147,15.7,1,38,10,1775242701,10
60.006,12922,25844,465339,1551113,-1,137,14.7,1,39,10,1775242701,10
60.005,13679,27358,465223,1532492,-1,127,13.7,1,40,10,1775242701,10
0,0,0,127,411,117,117,12.7,0,41,10,1775242701,10
0.003,0,0,167,540,157,157,16.7,0,42,10,1775242701,10
0.003,0,0,181,590,171,171,18.1,0,43,10,1775242701,10
0.003,0,0,171,558,161,161,17.1,0,44,10,1775242701,10
0.002,0,0,161,518,151,151,16.1,0,45,10,1775242701,10
0.001,0,0,168,536,158,158,16.8,0,46,10,1775242701,10
60.007,13230,26460,357384,1204487,-1,165,17.5,1,47,10,1775242701,10
1027.47,7423,14846,185739,631479,-1,155,16.5,1,48,10,1775242701,10
60.002,20269,40538,466341,1561200,-1,145,15.5,1,49,10,1775242701,10
60.008,18710,37420,393054,1235312,-1,135,14.5,1,50,10,1775242701,10
60.006,13651,27302,259503,778529,-1,125,13.5,1,51,10,1775242701,10
60.01,13686,27372,246502,725842,-1,144,15.4,2,52,10,1775242701,10
60.008,13382,26764,575570,1860551,-1,135,14.5,1,53,10,1775242701,10
60.005,13407,26814,549821,1810368,-1,125,13.5,2,54,10,1775242701,10
60.007,13432,26864,524044,1787079,-1,183,19.3,2,55,10,1775242701,10
60.006,13467,26934,498465,1791706,-1,173,18.3,2,56,10,1775242701,10
60.003,13409,26818,469491,1743737,-1,163,17.3,3,57,10,1775242701,10
60.004,13316,26632,439629,1651816,-1,184,19.4,3,58,10,1775242701,10
60.004,13407,26814,415806,1502178,-1,174,18.4,3,59,10,1775242701,10
60.008,13505,27010,391822,1405082,-1,164,17.4,3,60,10,1775242701,10
5671.37,13858,27716,374331,1344757,-1,154,16.4,3,61,10,1775242701,10
